"Timestamp","RF","Em relação às propostas de recuperação salarial, você:","Em relação à proposta de remoção da cláusula de limite para as cessões sem prejuízo dos vencimentos você:","Em relação à proposta de remoção da cláusula de impedimento de ocupar cargos em comissão durante o estágio probatório você:"
"2023/06/16 2:40:20 PM GMT-3","8390452","Concorda com a proposta de reversão do achatamento da progressão da carreira, conforme tabela ao lado direito da imagem","Discorda.",""
"2023/06/16 2:44:03 PM GMT-3","8359091","Concorda com a proposta de reversão do achatamento da progressão da carreira, conforme tabela ao lado direito da imagem","Concorda.",""
"2023/06/16 2:46:22 PM GMT-3","8084858","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Concorda.","Concorda."
"2023/06/16 2:49:59 PM GMT-3","8475024","Concorda com a proposta de reversão do achatamento da progressão da carreira, conforme tabela ao lado direito da imagem","Concorda.","Concorda."
"2023/06/16 3:07:59 PM GMT-3","8390452","Concorda com a proposta de reversão do achatamento da progressão da carreira, conforme tabela ao lado direito da imagem","Discorda.","Concorda."
"2023/06/16 3:19:38 PM GMT-3","8476667","Concorda com a proposta de reversão do achatamento da progressão da carreira, conforme tabela ao lado direito da imagem","Concorda.","Concorda."
"2023/06/16 3:54:36 PM GMT-3","8907521","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Discorda.","Concorda."
"2023/06/16 3:57:50 PM GMT-3","8113441","Concorda com a proposta de reversão do achatamento da progressão da carreira, conforme tabela ao lado direito da imagem","Concorda.","Concorda."
"2023/06/16 4:15:52 PM GMT-3","8931909","Concorda com a proposta de reversão do achatamento da progressão da carreira, conforme tabela ao lado direito da imagem","Concorda.","Concorda."
"2023/06/16 4:18:16 PM GMT-3","8359032","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Concorda.","Discorda."
"2023/06/16 4:18:59 PM GMT-3","8113645","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Discorda.","Concorda."
"2023/06/16 4:21:21 PM GMT-3","8072558","Prefere se abster de votar.","Concorda.","Prefere se abster de votar."
"2023/06/16 4:21:37 PM GMT-3","8475024","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Concorda.","Concorda."
"2023/06/16 4:22:22 PM GMT-3","8359121","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Concorda.","Concorda."
"2023/06/16 4:22:43 PM GMT-3","8358885","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Concorda.","Discorda."
"2023/06/16 4:22:44 PM GMT-3","8400164","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Discorda.","Concorda."
"2023/06/16 4:23:26 PM GMT-3","8359091","Concorda com a proposta de reversão do achatamento da progressão da carreira, conforme tabela ao lado direito da imagem","Concorda.","Concorda."
"2023/06/16 4:23:45 PM GMT-3","8915181","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Concorda.","Concorda."
"2023/06/16 4:23:51 PM GMT-3","8915237","Concorda com a proposta de reversão do achatamento da progressão da carreira, conforme tabela ao lado direito da imagem","Prefere se abster de votar.","Concorda."
"2023/06/16 4:24:35 PM GMT-3","8414572","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Discorda.","Concorda."
"2023/06/16 4:25:56 PM GMT-3","8915199","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Concorda.","Concorda."
"2023/06/16 4:26:47 PM GMT-3","8359237","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Discorda.","Concorda."
"2023/06/16 4:27:21 PM GMT-3","8359059","Concorda com a proposta de reversão do achatamento da progressão da carreira, conforme tabela ao lado direito da imagem","Concorda.","Concorda."
"2023/06/16 4:31:12 PM GMT-3","8359113","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Concorda.","Concorda."
"2023/06/16 4:31:38 PM GMT-3","8915521","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Concorda.","Concorda."
"2023/06/16 4:33:13 PM GMT-3","8905703","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Concorda.","Concorda."
"2023/06/16 4:33:41 PM GMT-3","8405638","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Concorda.","Prefere se abster de votar."
"2023/06/16 4:36:33 PM GMT-3","7840501","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Concorda.","Concorda."
"2023/06/16 4:37:53 PM GMT-3","8359008","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Concorda.","Concorda."
"2023/06/16 4:38:21 PM GMT-3","8227896","Concorda com a proposta de reversão do achatamento da progressão da carreira, conforme tabela ao lado direito da imagem","Prefere se abster de votar.","Concorda."
"2023/06/16 4:41:40 PM GMT-3","8359592","Concorda com a proposta de reversão do achatamento da progressão da carreira, conforme tabela ao lado direito da imagem","Concorda.","Prefere se abster de votar."
"2023/06/16 4:41:40 PM GMT-3","8905797","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Prefere se abster de votar.","Prefere se abster de votar."
"2023/06/16 4:42:21 PM GMT-3","8359024","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Concorda.","Discorda."
"2023/06/16 4:42:21 PM GMT-3","8894329","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Concorda.","Concorda."
"2023/06/16 4:43:25 PM GMT-3","8359167","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Concorda.","Concorda."
"2023/06/16 4:46:23 PM GMT-3","8358851","Concorda com a proposta de reversão do achatamento da progressão da carreira, conforme tabela ao lado direito da imagem","Discorda.","Concorda."
"2023/06/16 4:48:15 PM GMT-3","8359105","Concorda com a proposta de reversão do achatamento da progressão da carreira, conforme tabela ao lado direito da imagem","Concorda.","Concorda."
"2023/06/16 4:49:24 PM GMT-3","8358834","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Discorda.","Discorda."
"2023/06/16 4:49:28 PM GMT-3","8359504","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Concorda.","Prefere se abster de votar."
"2023/06/16 4:53:19 PM GMT-3","8359164","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Concorda.","Prefere se abster de votar."
"2023/06/16 4:53:31 PM GMT-3","8359016","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Concorda.","Concorda."
"2023/06/16 4:59:41 PM GMT-3","8358877","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Concorda.","Concorda."
"2023/06/16 5:01:06 PM GMT-3","8358869","Concorda com a proposta de reversão do achatamento da progressão da carreira, conforme tabela ao lado direito da imagem","Discorda.","Concorda."
"2023/06/16 5:03:38 PM GMT-3","8359458","Concorda com a proposta de reversão do achatamento da progressão da carreira, conforme tabela ao lado direito da imagem","Discorda.","Discorda."
"2023/06/16 5:09:23 PM GMT-3","8894205","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Prefere se abster de votar.","Prefere se abster de votar."
"2023/06/16 5:10:26 PM GMT-3","8894159","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Concorda.","Concorda."
"2023/06/16 5:14:53 PM GMT-3","7718543","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Concorda.","Concorda."
"2023/06/16 5:21:08 PM GMT-3","8915296","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Concorda.","Concorda."
"2023/06/16 5:30:10 PM GMT-3","8358991","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Discorda.","Discorda."
"2023/06/16 5:57:54 PM GMT-3","8897034","Concorda com a proposta de reversão do achatamento da progressão da carreira, conforme tabela ao lado direito da imagem","Concorda.","Concorda."
"2023/06/16 6:08:57 PM GMT-3","8897017","Concorda com a proposta de reversão do achatamento da progressão da carreira, conforme tabela ao lado direito da imagem","Concorda.","Discorda."
"2023/06/16 6:35:08 PM GMT-3","8098387","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Discorda.","Concorda."
"2023/06/16 6:38:11 PM GMT-3","8235112","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Prefere se abster de votar.","Concorda."
"2023/06/16 7:04:52 PM GMT-3","8894248","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Concorda.","Concorda."
"2023/06/16 7:11:13 PM GMT-3","8414645","Concorda com a proposta de reversão do achatamento da progressão da carreira, conforme tabela ao lado direito da imagem","Concorda.","Discorda."
"2023/06/16 7:27:10 PM GMT-3","8414581","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Prefere se abster de votar.","Concorda."
"2023/06/16 7:30:40 PM GMT-3","8915288","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Concorda.","Concorda."
"2023/06/16 7:53:04 PM GMT-3","8359512","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Discorda.","Concorda."
"2023/06/16 9:16:46 PM GMT-3","8321854","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Concorda.","Concorda."
"2023/06/16 9:53:44 PM GMT-3","8584109","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Concorda.","Concorda."
"2023/06/17 4:56:24 AM GMT-3","8905771","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Concorda.","Concorda."
"2023/06/17 9:56:25 AM GMT-3","8111818","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Concorda.","Concorda."
"2023/06/17 10:27:02 AM GMT-3","8392650","Concorda com a proposta de reversão do achatamento da progressão da carreira, conforme tabela ao lado direito da imagem","Prefere se abster de votar.","Concorda."
"2023/06/17 3:53:49 PM GMT-3","8915393","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Concorda.","Concorda."
"2023/06/17 4:11:12 PM GMT-3","8359172","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Concorda.","Concorda."
"2023/06/17 4:12:17 PM GMT-3","8915415","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Discorda.","Concorda."
"2023/06/17 4:29:09 PM GMT-3","8221405","Prefere se abster de votar.","Prefere se abster de votar.","Prefere se abster de votar."
"2023/06/17 5:03:02 PM GMT-3","8915385","Concorda com a proposta de reversão do achatamento da progressão da carreira, conforme tabela ao lado direito da imagem","Concorda.","Concorda."
"2023/06/17 6:02:36 PM GMT-3","8414111","Concorda com a proposta de reversão do achatamento da progressão da carreira, conforme tabela ao lado direito da imagem","Concorda.","Concorda."
"2023/06/17 6:08:27 PM GMT-3","8358958","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Discorda.","Prefere se abster de votar."
"2023/06/17 6:52:49 PM GMT-3","8390452","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Discorda.","Concorda."
"2023/06/17 8:18:21 PM GMT-3","8907536","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Concorda.","Concorda."
"2023/06/17 8:28:21 PM GMT-3","8894221","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Prefere se abster de votar.","Concorda."
"2023/06/18 12:14:03 AM GMT-3","8358931","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Concorda.","Concorda."
"2023/06/18 1:01:46 AM GMT-3","8896968","Concorda com a proposta de unificação do quadro QPGG, conforme taleba ao lado esquerdo da imagem","Concorda.","Concorda."